TransactionID,Date,CustomerID,Product,Amount,Quantity,PaymentMethod,StoreLocation
1001,2025-08-05,129,Laptop,221,1,PayPal,Chicago
1002,2024-04-01,126,Mouse,242,4,Bank Transfer,Los Angeles
1003,2024-09-21,130,Charger,1093,3,Cash,New York
1004,2026-06-13,127,Tablet,205,4,Cash,Chicago
1005,2024-08-07,129,Headphones,986,4,Cash,Los Angeles
1006,2026-06-20,132,Tablet,527,4,Bank Transfer,San Francisco
1007,2026-07-13,125,Tablet,1428,4,Cash,San Francisco
1008,2025-03-17,129,Tablet,1995,2,Credit Card,Chicago
1009,2025-02-04,130,Charger,416,3,PayPal,San Francisco
1010,2025-02-03,127,Tablet,734,2,Bank Transfer,New York
1011,2025-12-27,126,Monitor,108,3,Cash,Los Angeles
1012,2026-09-17,130,Charger,873,1,Credit Card,New York
1013,2026-06-17,130,Monitor,1196,4,PayPal,New York
1014,2026-02-27,125,Charger,1482,2,PayPal,San Francisco
1015,2025-07-29,128,Mouse,322,3,Bank Transfer,New York
1016,2026-05-07,127,Phone,1539,1,Bank Transfer,San Francisco
1017,2026-03-14,124,Laptop,652,1,Bank Transfer,Los Angeles
1018,2025-05-04,130,Tablet,1493,4,Credit Card,Los Angeles
1019,2025-04-29,128,Mouse,815,3,Credit Card,New York
1020,2026-01-26,124,Phone,1387,2,Bank Transfer,Chicago
1021,2025-04-14,127,Laptop,1963,4,Cash,San Francisco
1022,2025-07-27,123,Keyboard,1813,2,PayPal,San Francisco
1023,2026-07-26,132,Headphones,1983,1,PayPal,New York
1024,2026-04-23,128,Monitor,1441,2,Credit Card,San Francisco
1025,2025-11-12,131,Keyboard,1207,2,PayPal,San Francisco
1026,2025-03-20,123,Charger,1441,4,Cash,Chicago
1027,2024-09-25,132,Laptop,210,2,PayPal,Chicago
1028,2024-09-23,125,Keyboard,350,4,Credit Card,New York
1029,2024-02-23,129,Headphones,482,1,Credit Card,Chicago
1030,2025-06-11,126,Mouse,106,4,Cash,New York
1031,2025-06-03,131,Laptop,558,4,Cash,Los Angeles
1032,2025-09-07,125,Keyboard,1207,3,PayPal,New York
1033,2024-02-28,127,Monitor,307,2,PayPal,Los Angeles
1034,2026-04-04,125,Monitor,999,1,Credit Card,New York
1035,2024-02-09,129,Phone,1513,4,Cash,San Francisco
1036,2024-08-24,127,Keyboard,1437,1,Cash,Chicago
1037,2026-08-12,131,Tablet,121,3,Cash,Los Angeles
1038,2025-01-20,129,Keyboard,509,2,PayPal,New York
1039,2025-08-28,124,Mouse,994,4,Cash,Chicago
1040,2026-01-03,126,Laptop,614,2,Credit Card,New York
1041,2025-12-16,131,Laptop,1250,3,Credit Card,Chicago
1042,2025-10-11,124,Mouse,908,3,PayPal,Chicago
1043,2024-10-26,132,Keyboard,1823,1,Bank Transfer,New York
1044,2025-01-29,131,Mouse,973,4,PayPal,Los Angeles
1045,2024-07-25,132,Headphones,113,1,Bank Transfer,Los Angeles
1046,2024-12-01,127,Charger,1070,3,Cash,San Francisco
1047,2025-08-15,124,Mouse,1077,2,PayPal,Chicago
1048,2025-12-30,126,Monitor,1113,1,Credit Card,San Francisco
1049,2025-05-28,129,Mouse,1135,1,Cash,San Francisco
1050,2024-06-26,130,Laptop,186,2,Credit Card,New York
1051,2025-01-30,125,Monitor,1647,1,Cash,New York
1052,2025-01-05,123,Laptop,1008,2,PayPal,New York
1053,2026-05-07,126,Phone,1660,4,Bank Transfer,Chicago
1054,2026-03-01,124,Tablet,1424,2,Cash,New York
1055,2025-10-19,130,Laptop,1366,4,Bank Transfer,New York
1056,2024-11-13,126,Monitor,221,2,Cash,Chicago
1057,2026-01-05,124,Phone,1270,3,Credit Card,Chicago
1058,2025-01-03,128,Laptop,1690,3,Credit Card,Los Angeles
1059,2025-01-18,128,Headphones,849,4,Cash,New York
1060,2024-03-02,132,Mouse,1479,4,Bank Transfer,New York
1061,2026-03-16,126,Tablet,784,3,PayPal,New York
1062,2025-05-19,128,Laptop,1856,4,PayPal,Los Angeles
1063,2024-08-26,124,Phone,1754,2,Credit Card,New York
1064,2024-07-13,132,Headphones,408,2,PayPal,Los Angeles
1065,2025-11-08,124,Keyboard,794,3,Credit Card,San Francisco
1066,2026-08-20,132,Phone,387,1,PayPal,Los Angeles
1067,2024-08-09,126,Mouse,406,2,Cash,San Francisco
1068,2024-03-01,130,Phone,1935,4,Credit Card,New York
1069,2024-05-08,129,Headphones,1717,1,Credit Card,San Francisco
1070,2026-09-16,131,Phone,1013,1,Cash,Los Angeles
1071,2025-11-15,130,Headphones,1846,2,Credit Card,Chicago
1072,2026-09-18,127,Laptop,761,2,PayPal,San Francisco
1073,2024-06-04,124,Charger,648,1,PayPal,San Francisco
1074,2026-07-05,127,Headphones,1475,1,Credit Card,New York
1075,2025-01-12,130,Headphones,411,3,PayPal,Los Angeles
1076,2025-09-13,132,Tablet,972,4,Bank Transfer,San Francisco
1077,2026-02-19,131,Headphones,1182,3,Credit Card,San Francisco
1078,2026-07-11,131,Headphones,1766,2,Cash,San Francisco
1079,2026-05-17,123,Keyboard,1023,3,Bank Transfer,San Francisco
1080,2026-06-21,131,Charger,1837,3,Credit Card,Chicago
1081,2026-02-28,129,Laptop,854,3,Cash,Los Angeles
1082,2025-08-08,131,Mouse,134,3,PayPal,New York
1083,2026-09-25,130,Tablet,544,4,Cash,New York
1084,2025-03-12,123,Keyboard,192,4,Bank Transfer,Chicago
1085,2026-09-01,130,Monitor,1330,1,PayPal,Los Angeles
1086,2024-07-25,130,Charger,452,2,Credit Card,San Francisco
1087,2025-01-22,125,Laptop,1002,3,PayPal,Chicago
1088,2025-04-24,123,Laptop,1455,1,Credit Card,Los Angeles
1089,2026-03-01,130,Monitor,1940,1,Credit Card,San Francisco
1090,2026-06-05,125,Mouse,961,1,Cash,Chicago
1091,2026-04-17,125,Headphones,1848,4,Cash,Los Angeles
1092,2026-09-10,123,Keyboard,258,3,Cash,New York
1093,2024-12-05,127,Phone,1056,3,Bank Transfer,New York
1094,2026-05-18,132,Tablet,123,2,Bank Transfer,Los Angeles
1095,2024-12-05,129,Phone,503,3,Cash,New York
1096,2024-07-22,132,Monitor,904,3,Bank Transfer,Los Angeles
1097,2024-06-09,131,Laptop,615,1,PayPal,San Francisco
1098,2025-06-23,129,Mouse,831,2,PayPal,Los Angeles
1099,2025-01-26,131,Laptop,1487,3,Bank Transfer,San Francisco
1100,2026-02-07,130,Tablet,1505,4,Bank Transfer,Chicago
1101,2025-11-07,124,Laptop,631,3,PayPal,Los Angeles
1102,2025-07-28,123,Laptop,1055,1,Credit Card,Chicago
1103,2025-06-17,129,Tablet,251,4,PayPal,New York
1104,2024-03-10,129,Keyboard,1685,1,PayPal,San Francisco
1105,2026-06-11,130,Keyboard,1812,3,Bank Transfer,Los Angeles
1106,2025-02-08,127,Tablet,1046,4,PayPal,Chicago
1107,2025-08-30,125,Mouse,707,2,Bank Transfer,San Francisco
1108,2025-11-05,130,Monitor,1740,2,Bank Transfer,San Francisco
1109,2025-08-13,128,Charger,519,4,Cash,New York
1110,2025-05-31,125,Laptop,1373,4,PayPal,New York
1111,2026-04-07,123,Mouse,1240,1,Credit Card,San Francisco
1112,2024-04-29,125,Laptop,965,4,Cash,San Francisco
1113,2026-03-24,127,Charger,1635,1,Bank Transfer,Los Angeles
1114,2025-11-20,125,Monitor,1863,3,Bank Transfer,San Francisco
1115,2025-11-18,123,Keyboard,677,1,Credit Card,Los Angeles
1116,2026-06-20,127,Mouse,434,4,Bank Transfer,San Francisco
1117,2024-08-04,132,Headphones,1541,4,PayPal,New York
1118,2024-02-25,129,Headphones,1031,3,Cash,Los Angeles
1119,2024-12-31,129,Charger,1897,4,Bank Transfer,Chicago
1120,2025-11-29,131,Headphones,394,4,Bank Transfer,New York
1121,2025-05-18,132,Keyboard,854,2,Credit Card,Los Angeles
1122,2026-01-13,132,Charger,1494,2,PayPal,Los Angeles
1123,2026-02-05,125,Keyboard,285,3,Bank Transfer,Chicago
1124,2026-07-13,129,Monitor,1369,1,Credit Card,Los Angeles
1125,2025-03-30,123,Laptop,736,2,Bank Transfer,San Francisco
1126,2024-04-13,126,Monitor,1391,1,Credit Card,Chicago
1127,2024-03-17,126,Monitor,1766,4,Credit Card,New York
1128,2024-08-17,127,Keyboard,1360,2,PayPal,New York
1129,2026-07-02,129,Charger,629,3,Bank Transfer,San Francisco
1130,2024-09-14,129,Charger,1675,3,PayPal,New York
1131,2024-09-20,126,Headphones,120,3,Credit Card,Los Angeles
1132,2024-11-26,129,Phone,1010,2,Cash,Los Angeles
1133,2026-09-19,125,Laptop,1860,1,Bank Transfer,San Francisco
1134,2024-06-30,128,Keyboard,966,4,Cash,New York
1135,2026-06-11,124,Headphones,893,1,Bank Transfer,New York
1136,2026-02-06,132,Mouse,1643,1,PayPal,San Francisco
1137,2025-07-03,131,Phone,199,4,PayPal,Chicago
1138,2025-11-18,127,Phone,851,4,PayPal,New York
1139,2024-01-27,128,Keyboard,577,2,PayPal,Chicago
1140,2024-10-02,126,Tablet,1722,2,PayPal,New York
1141,2025-10-13,132,Laptop,1421,2,Cash,New York
1142,2024-10-25,129,Phone,1039,2,PayPal,New York
1143,2026-08-14,131,Keyboard,625,2,Credit Card,New York
1144,2026-03-09,129,Keyboard,433,4,Credit Card,Los Angeles
1145,2024-03-31,123,Headphones,101,1,Cash,Chicago
1146,2025-04-24,123,Mouse,474,2,Bank Transfer,Chicago
1147,2025-07-26,131,Tablet,392,2,Credit Card,New York
1148,2025-04-02,131,Laptop,936,1,Bank Transfer,New York
1149,2025-03-26,126,Charger,1104,2,Cash,Chicago
1150,2024-12-30,131,Monitor,652,1,Bank Transfer,Los Angeles
1151,2026-05-08,125,Mouse,417,1,Bank Transfer,San Francisco
1152,2025-11-05,129,Mouse,1625,4,Bank Transfer,San Francisco
1153,2024-12-16,128,Headphones,1951,3,Bank Transfer,Chicago
1154,2025-10-16,130,Charger,480,4,Cash,New York
1155,2025-02-03,131,Phone,1746,3,Credit Card,New York
1156,2024-09-09,127,Phone,113,3,PayPal,Los Angeles
1157,2026-02-19,123,Headphones,603,3,Bank Transfer,San Francisco
1158,2026-05-30,125,Keyboard,330,2,Credit Card,Los Angeles
1159,2026-03-13,132,Phone,1207,4,Credit Card,San Francisco
1160,2025-04-03,130,Tablet,229,3,Cash,Chicago
1161,2025-11-29,128,Laptop,1866,1,Credit Card,San Francisco
1162,2026-07-05,130,Mouse,937,2,Cash,Los Angeles
1163,2025-05-13,131,Mouse,1268,4,Bank Transfer,Los Angeles
1164,2026-08-07,126,Tablet,990,3,Bank Transfer,Los Angeles
1165,2026-08-28,123,Charger,1980,1,PayPal,Chicago
1166,2026-07-14,123,Phone,127,4,PayPal,San Francisco
1167,2025-05-22,132,Mouse,165,4,PayPal,San Francisco
1168,2024-10-30,126,Monitor,1286,2,Credit Card,Los Angeles
1169,2025-05-15,129,Charger,1352,4,Bank Transfer,San Francisco
1170,2026-03-13,124,Laptop,360,2,Cash,New York
1171,2025-08-20,125,Laptop,1572,3,PayPal,New York
1172,2024-06-14,123,Mouse,1547,2,Cash,New York
1173,2025-02-18,127,Headphones,559,1,Cash,San Francisco
1174,2025-04-06,123,Charger,1799,2,PayPal,Chicago
1175,2026-07-08,130,Mouse,400,1,Bank Transfer,Chicago
1176,2024-04-23,123,Headphones,1018,2,PayPal,Chicago
1177,2025-03-08,123,Mouse,1426,4,Cash,Chicago
1178,2026-09-18,124,Monitor,386,3,PayPal,New York
1179,2024-12-21,124,Charger,1518,1,Cash,New York
1180,2026-07-16,128,Keyboard,1133,2,Cash,Los Angeles
1181,2025-11-25,129,Laptop,1830,2,PayPal,San Francisco
1182,2024-07-25,127,Mouse,729,2,Credit Card,San Francisco
1183,2026-02-06,123,Monitor,369,4,PayPal,Chicago
1184,2024-08-22,123,Headphones,691,4,Credit Card,New York
1185,2025-03-17,125,Headphones,1728,1,Cash,Chicago
1186,2024-12-20,124,Laptop,1901,1,Cash,Los Angeles
1187,2025-05-29,127,Tablet,943,4,Credit Card,San Francisco
1188,2024-07-26,132,Mouse,961,1,Cash,San Francisco
1189,2025-12-09,128,Charger,1484,3,Credit Card,Chicago
1190,2026-05-02,129,Phone,1380,3,Credit Card,Los Angeles
1191,2024-05-04,126,Headphones,232,4,Cash,San Francisco
1192,2024-05-17,129,Charger,1399,1,Bank Transfer,Los Angeles
1193,2024-12-04,130,Charger,1899,2,Credit Card,Los Angeles
1194,2025-06-20,123,Keyboard,1806,3,PayPal,Chicago
1195,2024-03-08,128,Charger,1071,4,PayPal,New York
1196,2025-07-26,130,Charger,612,1,Cash,Chicago
1197,2025-06-24,127,Keyboard,412,4,Bank Transfer,New York
1198,2025-01-17,126,Headphones,675,2,Cash,Los Angeles
1199,2024-01-19,124,Charger,985,3,Bank Transfer,New York
1200,2025-11-13,128,Tablet,1407,4,Credit Card,Los Angeles
1201,2025-03-25,128,Tablet,1244,4,Credit Card,San Francisco
1202,2024-03-14,123,Monitor,1230,4,Credit Card,San Francisco
1203,2025-07-26,131,Keyboard,786,2,Credit Card,San Francisco
1204,2026-07-27,128,Monitor,1327,4,PayPal,Chicago
1205,2025-10-26,125,Keyboard,264,2,PayPal,Chicago
1206,2024-10-02,126,Mouse,404,2,Cash,Los Angeles
1207,2024-02-17,126,Mouse,1620,2,Bank Transfer,San Francisco
1208,2024-07-29,125,Charger,1755,3,Credit Card,Chicago
1209,2026-05-04,132,Phone,1679,3,Credit Card,San Francisco
1210,2026-07-08,125,Mouse,1947,4,Bank Transfer,Chicago
1211,2025-10-12,125,Phone,255,4,Bank Transfer,New York
1212,2025-09-13,126,Mouse,1490,3,Cash,New York
1213,2026-09-20,129,Laptop,1842,1,Bank Transfer,San Francisco
1214,2025-11-25,126,Mouse,719,3,Credit Card,Los Angeles
1215,2025-06-23,131,Monitor,1374,2,Credit Card,Chicago
1216,2025-12-09,123,Headphones,1056,3,Credit Card,Chicago
1217,2024-07-09,130,Charger,433,2,Credit Card,New York
1218,2024-11-10,129,Monitor,1765,4,Credit Card,New York
1219,2026-06-19,124,Headphones,1068,1,Cash,Los Angeles
1220,2025-07-16,130,Tablet,610,4,Credit Card,Los Angeles
1221,2025-10-22,123,Monitor,1416,2,Cash,Los Angeles
1222,2026-02-18,131,Tablet,1143,2,Credit Card,San Francisco
1223,2025-07-15,131,Phone,381,2,PayPal,New York
1224,2026-06-18,124,Phone,896,1,PayPal,San Francisco
1225,2026-01-27,129,Laptop,1124,3,PayPal,New York
1226,2024-04-22,132,Mouse,218,4,PayPal,New York
1227,2024-06-18,125,Monitor,1158,4,Cash,Chicago
1228,2025-04-12,129,Tablet,297,3,Cash,New York
1229,2025-11-08,132,Headphones,584,4,Bank Transfer,New York
1230,2026-07-09,131,Phone,1880,1,Credit Card,San Francisco
1231,2024-01-14,126,Mouse,1182,4,PayPal,New York
1232,2025-12-15,123,Phone,936,2,Cash,San Francisco
1233,2024-10-14,124,Headphones,1284,3,Credit Card,Los Angeles
1234,2026-06-25,123,Mouse,1108,1,Credit Card,New York
1235,2024-07-07,127,Mouse,790,3,Cash,New York
1236,2026-07-02,127,Tablet,1329,1,PayPal,San Francisco
1237,2024-06-03,129,Tablet,1135,2,Bank Transfer,Los Angeles
1238,2025-07-20,131,Monitor,589,3,Credit Card,Chicago
1239,2025-11-24,131,Monitor,375,4,Bank Transfer,Los Angeles
1240,2025-12-22,125,Keyboard,792,1,PayPal,San Francisco
1241,2026-06-06,125,Charger,341,3,PayPal,Los Angeles
1242,2025-04-15,125,Keyboard,1339,4,Bank Transfer,San Francisco
1243,2024-03-15,126,Laptop,1374,3,PayPal,San Francisco
1244,2024-10-03,130,Phone,1934,3,Credit Card,Chicago
1245,2026-07-28,128,Monitor,225,3,Bank Transfer,New York
1246,2025-10-06,130,Tablet,316,1,PayPal,San Francisco
1247,2024-12-08,123,Headphones,1429,4,Bank Transfer,San Francisco
1248,2025-02-28,130,Tablet,1920,2,Credit Card,Chicago
1249,2025-07-24,126,Phone,1308,1,PayPal,San Francisco
1250,2025-05-25,123,Keyboard,1162,1,Credit Card,New York
1251,2026-05-06,130,Tablet,1346,1,PayPal,Chicago
1252,2024-06-30,126,Charger,1307,2,Cash,New York
1253,2025-04-02,128,Laptop,594,4,PayPal,New York
1254,2026-07-06,130,Phone,526,4,Bank Transfer,Chicago
1255,2026-04-30,126,Keyboard,1301,4,PayPal,San Francisco
1256,2026-04-12,125,Charger,1018,3,Credit Card,New York
1257,2024-03-04,131,Headphones,1551,3,Credit Card,New York
1258,2026-04-18,125,Keyboard,1417,3,PayPal,New York
1259,2024-09-16,131,Mouse,1975,2,Bank Transfer,New York
1260,2024-07-11,124,Charger,250,3,Cash,Chicago
1261,2025-10-16,124,Charger,483,2,Bank Transfer,Chicago
1262,2025-09-07,124,Laptop,1761,4,Cash,Los Angeles
1263,2026-08-29,128,Phone,1936,3,Credit Card,Los Angeles
1264,2025-02-09,125,Headphones,407,3,Bank Transfer,New York
1265,2025-12-26,131,Laptop,1459,1,Cash,San Francisco
1266,2026-01-23,126,Keyboard,845,2,PayPal,New York
1267,2026-07-31,123,Laptop,991,4,Credit Card,San Francisco
1268,2025-12-21,126,Charger,474,1,PayPal,New York
1269,2024-04-02,123,Phone,1131,1,Credit Card,Los Angeles
1270,2025-03-05,127,Monitor,1464,4,Bank Transfer,Los Angeles
1271,2025-10-15,126,Laptop,228,1,Bank Transfer,San Francisco
1272,2025-03-09,130,Mouse,1114,2,Credit Card,New York
1273,2025-02-07,130,Laptop,1899,2,Credit Card,San Francisco
1274,2025-03-09,129,Keyboard,768,3,Credit Card,Los Angeles
1275,2024-04-21,125,Keyboard,1475,1,Bank Transfer,New York
1276,2026-07-17,123,Headphones,1481,3,Cash,New York
1277,2025-01-09,123,Keyboard,616,1,PayPal,San Francisco
1278,2024-02-28,125,Tablet,1618,2,PayPal,Chicago
1279,2024-02-12,128,Phone,185,2,Bank Transfer,San Francisco
1280,2024-07-25,129,Phone,1298,2,PayPal,Los Angeles
1281,2026-02-18,128,Monitor,1925,1,Credit Card,Los Angeles
1282,2024-10-22,128,Monitor,1316,2,Cash,Los Angeles
1283,2024-04-27,128,Phone,410,1,PayPal,Los Angeles
1284,2025-06-15,125,Mouse,1242,3,Cash,Los Angeles
1285,2024-08-09,128,Monitor,1341,1,Credit Card,Chicago
1286,2024-06-14,130,Headphones,526,3,PayPal,New York
1287,2025-10-04,124,Keyboard,1537,1,Bank Transfer,San Francisco
1288,2024-06-04,127,Phone,213,3,Cash,San Francisco
1289,2024-07-02,123,Charger,1268,2,Credit Card,Los Angeles
1290,2024-03-30,123,Monitor,1661,3,Cash,San Francisco
1291,2024-04-03,127,Phone,1771,2,PayPal,Los Angeles
1292,2024-01-13,125,Tablet,402,2,PayPal,Chicago
1293,2026-08-30,126,Laptop,843,3,Bank Transfer,Chicago
1294,2026-04-13,125,Keyboard,687,1,Credit Card,New York
1295,2026-03-15,123,Phone,1086,1,Credit Card,Chicago
1296,2026-08-02,123,Laptop,1963,4,Bank Transfer,Chicago
1297,2026-01-11,127,Monitor,444,1,Bank Transfer,New York
1298,2026-04-13,128,Laptop,913,4,Credit Card,San Francisco
1299,2026-03-14,125,Keyboard,900,1,Cash,Los Angeles
1300,2025-03-13,131,Phone,1124,1,Cash,Los Angeles
1301,2025-06-21,127,Tablet,1270,2,Bank Transfer,San Francisco
1302,2025-08-09,130,Mouse,1410,4,Cash,New York
1303,2026-08-25,123,Monitor,1777,1,Credit Card,San Francisco
1304,2026-05-25,127,Phone,1176,4,PayPal,Chicago
1305,2026-07-24,125,Keyboard,1427,2,PayPal,New York
1306,2026-03-21,123,Monitor,1192,2,Cash,New York
1307,2024-05-29,126,Headphones,460,4,Bank Transfer,New York
1308,2025-10-21,127,Laptop,1725,2,Bank Transfer,Los Angeles
1309,2024-01-08,129,Mouse,1343,3,Bank Transfer,San Francisco
1310,2024-01-29,123,Keyboard,1109,3,Bank Transfer,New York
1311,2024-10-22,125,Headphones,803,2,Bank Transfer,New York
1312,2026-09-12,124,Charger,674,3,Cash,New York
1313,2026-07-14,131,Phone,1708,1,PayPal,San Francisco
1314,2025-12-21,132,Tablet,1284,4,PayPal,Los Angeles
1315,2025-10-01,128,Monitor,1804,1,Cash,Chicago
1316,2024-12-05,132,Laptop,1212,4,Bank Transfer,Los Angeles
1317,2025-09-19,125,Monitor,787,2,Cash,New York
1318,2025-03-14,130,Mouse,880,1,PayPal,Los Angeles
1319,2024-05-23,130,Phone,684,2,Credit Card,Los Angeles
1320,2026-07-30,124,Monitor,1880,2,Cash,Chicago
1321,2026-04-09,128,Laptop,688,4,Bank Transfer,San Francisco
1322,2026-01-16,129,Phone,1282,4,PayPal,San Francisco
1323,2025-06-02,124,Monitor,588,4,PayPal,Los Angeles
1324,2026-09-02,132,Tablet,1070,1,PayPal,Los Angeles
1325,2024-02-14,124,Keyboard,1447,3,PayPal,San Francisco
1326,2026-08-12,132,Phone,1733,4,Bank Transfer,San Francisco
1327,2024-08-26,123,Keyboard,1504,4,Credit Card,Chicago
1328,2026-08-09,130,Charger,1225,1,PayPal,New York
1329,2026-08-01,123,Phone,593,4,Cash,Los Angeles
1330,2024-06-03,131,Tablet,1767,1,Credit Card,San Francisco
1331,2024-06-29,128,Keyboard,1737,2,PayPal,Los Angeles
1332,2024-08-02,129,Headphones,118,4,Credit Card,Los Angeles
